id,healing_event_id,step_name,ui_version,attr_score,sem_score,struct_score,visual_score,ctx_score,total_score,cand_tag,cand_testid,cand_text,is_correct,recorded_at
408,125,contact_name_field,v8,0.49,0.87,0.7846,0.6195,0.764,0.695,input,contact-phone_v8,,0,2026-05-23 23:02:51
409,125,contact_name_field,v8,0.4994,0.87,0.7892,0.5397,0.764,0.6849,input,contact-mess_v8,,0,2026-05-23 23:02:51
410,126,contact_phone_field,v8,0.5753,0.87,0.8095,0.7085,0.764,0.7382,input,contact-phone_v8,,1,2026-05-23 23:02:52
411,126,contact_phone_field,v8,0.49,0.82,0.7915,0.763,0.764,0.7088,input,contact-name_v8,,0,2026-05-23 23:02:52
412,126,contact_phone_field,v8,0.485,0.87,0.7798,0.6068,0.764,0.6905,input,contact-mess_v8,,0,2026-05-23 23:02:52
413,127,contact_mess_field,v8,0.5078,0.87,0.7964,0.6947,0.764,0.715,input,contact-mess_v8,,1,2026-05-23 23:02:52
414,127,contact_mess_field,v8,0.485,0.82,0.7846,0.7742,0.764,0.708,input,contact-phone_v8,,0,2026-05-23 23:02:52
415,127,contact_mess_field,v8,0.4919,0.82,0.7939,0.6773,0.764,0.6952,input,contact-name_v8,,0,2026-05-23 23:02:52
416,128,contact_submit_button,v8,0.6313,0.7916,0.7212,0.6822,0.764,0.7123,button,btn-contact-submit_v8,Gửi yêu cầu hỗ trợ,1,2026-05-23 23:02:53
417,128,contact_submit_button,v8,0.7414,0.7582,0.7516,0.4799,0.484,0.6721,button,,Đăng xuất,0,2026-05-23 23:02:53
418,129,contact_name_field,v9,0.7839,0.87,0.7933,0.6445,0.764,0.7804,input,v9-contact-name,,1,2026-05-23 23:03:21
419,129,contact_name_field,v9,0.5,0.87,0.7645,0.739,0.764,0.714,input,v9-contact-phone,,0,2026-05-23 23:03:21
420,130,contact_phone_field,v9,0.6866,0.87,0.7852,0.7252,0.764,0.7662,input,v9-contact-phone,,1,2026-05-23 23:03:21
421,130,contact_phone_field,v9,0.6082,0.82,0.774,0.728,0.764,0.7313,input,v9-contact-name,,0,2026-05-23 23:03:21
422,131,contact_submit_button,v9,0.9167,0.7783,0.8545,0.5867,0.764,0.7966,button,v9-contact-submit,Gửi yêu cầu,1,2026-05-23 23:03:21
423,131,contact_submit_button,v9,0.7414,0.7582,0.7516,0.4799,0.484,0.6721,button,,Đăng xuất,0,2026-05-23 23:03:21
424,132,contact_name_field,v10,0.3892,0.87,0.7585,0.6787,0.764,0.6726,input,,,1,2026-05-23 23:03:49
425,132,contact_name_field,v10,0.1458,0.87,0.7388,0.551,0.764,0.5813,input,,,0,2026-05-23 23:03:49
426,133,contact_phone_field,v10,0.3117,0.87,0.756,0.6407,0.764,0.6448,input,,,1,2026-05-23 23:03:50
427,133,contact_phone_field,v10,0.2458,0.82,0.7418,0.768,0.764,0.6338,input,,,0,2026-05-23 23:03:50
428,134,contact_submit_button,v10,0.7243,0.8227,0.8222,0.5247,0.764,0.7383,button,,Gửi tin nhắn ngay,1,2026-05-23 23:03:50
429,134,contact_submit_button,v10,0.7414,0.7582,0.7516,0.4799,0.484,0.6721,button,,Đăng xuất,0,2026-05-23 23:03:50
430,135,contact_name_field,v11,0.8962,0.87,0.88,0.7333,0.764,0.8431,input,,,1,2026-05-23 23:04:18
431,135,contact_name_field,v11,0.6467,0.87,0.8618,0.6316,0.764,0.7548,input,,,0,2026-05-23 23:04:18
432,135,contact_name_field,v11,0.6527,0.87,0.8652,0.5383,0.764,0.7413,input,,,0,2026-05-23 23:04:18
433,136,contact_phone_field,v11,0.9171,0.87,0.88,0.7206,0.764,0.8466,input,,,1,2026-05-23 23:04:19
434,136,contact_phone_field,v11,0.6467,0.82,0.8618,0.7516,0.764,0.7632,input,,,0,2026-05-23 23:04:19
435,136,contact_phone_field,v11,0.6467,0.87,0.8545,0.6176,0.764,0.751,input,,,0,2026-05-23 23:04:19
436,137,contact_mess_field,v11,0.8447,0.87,0.88,0.7058,0.764,0.8245,input,,,1,2026-05-23 23:04:20
437,137,contact_mess_field,v11,0.6467,0.82,0.8545,0.7646,0.764,0.764,input,,,0,2026-05-23 23:04:20
438,137,contact_mess_field,v11,0.6587,0.82,0.8652,0.6641,0.764,0.7523,input,,,0,2026-05-23 23:04:20
439,138,contact_submit_button,v11,0.7833,0.7772,0.844,0.6969,0.764,0.777,button,,Gửi yêu cầu ngay,1,2026-05-23 23:04:21
440,138,contact_submit_button,v11,0.7414,0.7582,0.7516,0.4799,0.484,0.6721,button,,Đăng xuất,0,2026-05-23 23:04:21
441,139,search_input,v2,0.55,1.0,0.7286,0.7545,0.764,0.7542,input,,,1,2026-05-23 23:09:06
442,140,filter_iphone_button,v2,0.93,0.8733,0.88,0.7441,0.764,0.8549,button,,Apple iPhone,1,2026-05-23 23:09:57
443,140,filter_iphone_button,v2,0.93,0.715,0.8626,0.7086,0.764,0.8074,button,,Apple iPad,0,2026-05-23 23:09:57
444,140,filter_iphone_button,v2,0.93,0.7954,0.8376,0.575,0.764,0.7989,button,,AirPods,0,2026-05-23 23:09:57
445,140,filter_iphone_button,v2,0.93,0.6785,0.8501,0.642,0.764,0.7848,button,,MacBook,0,2026-05-23 23:09:57
446,140,filter_iphone_button,v2,0.842,0.6562,0.8626,0.6681,0.764,0.7626,button,,Tất cả danh mục,0,2026-05-23 23:09:57
447,140,filter_iphone_button,v2,0.7729,0.7213,0.7035,0.5408,0.764,0.7061,button,,Chỉnh sửa,0,2026-05-23 23:09:57
448,141,filter_ipad_button,v2,0.93,0.8371,0.88,0.7454,0.764,0.8288,button,,Apple iPad,1,2026-05-23 23:10:49
449,141,filter_ipad_button,v2,0.93,0.715,0.8626,0.6947,0.764,0.7874,button,,Apple iPhone,0,2026-05-23 23:10:49
450,141,filter_ipad_button,v2,0.93,0.6891,0.8626,0.7008,0.764,0.7864,button,,MacBook,0,2026-05-23 23:10:49
451,141,filter_ipad_button,v2,0.93,0.8273,0.8501,0.639,0.764,0.7775,button,,AirPods,0,2026-05-23 23:10:49
452,141,filter_ipad_button,v2,0.842,0.66,0.8501,0.6012,0.764,0.7131,button,,Tất cả danh mục,0,2026-05-23 23:10:49
453,141,filter_ipad_button,v2,0.7729,0.6785,0.6874,0.5439,0.764,0.6492,button,,Chỉnh sửa,0,2026-05-23 23:10:49
454,142,filter_macbook_button,v2,0.93,1.0,0.88,0.7414,0.764,0.85,button,,MacBook,1,2026-05-23 23:11:39
455,142,filter_macbook_button,v2,0.93,0.6647,0.8626,0.7273,0.764,0.7943,button,,Apple iPad,0,2026-05-23 23:11:39
456,142,filter_macbook_button,v2,0.93,0.7286,0.8626,0.6873,0.764,0.7861,button,,AirPods,0,2026-05-23 23:11:39
457,142,filter_macbook_button,v2,0.93,0.7,0.8501,0.6514,0.764,0.7649,button,,Apple iPhone,0,2026-05-23 23:11:39
458,142,filter_macbook_button,v2,0.842,0.6891,0.8376,0.5549,0.764,0.6955,button,,Tất cả danh mục,0,2026-05-23 23:11:39
459,142,filter_macbook_button,v2,0.7467,0.62,0.7957,0.5373,0.764,0.6458,button,,Đăng xuất,0,2026-05-23 23:11:39
460,143,filter_airpods_button,v2,0.93,1.0,0.88,0.7459,0.764,0.852,button,,AirPods,1,2026-05-23 23:12:30
461,143,filter_airpods_button,v2,0.93,0.7286,0.8626,0.723,0.764,0.8015,button,,MacBook,0,2026-05-23 23:12:30
462,143,filter_airpods_button,v2,0.93,0.7988,0.8501,0.658,0.764,0.7817,button,,Apple iPad,0,2026-05-23 23:12:30
463,143,filter_airpods_button,v2,0.93,0.78,0.8376,0.5736,0.764,0.741,button,,Apple iPhone,0,2026-05-23 23:12:30
464,143,filter_airpods_button,v2,0.842,0.6545,0.8251,0.5376,0.764,0.6815,button,,Tất cả danh mục,0,2026-05-23 23:12:30
465,143,filter_airpods_button,v2,0.7467,0.62,0.7832,0.5387,0.764,0.6446,button,,Đăng xuất,0,2026-05-23 23:12:30
466,144,filter_Tất cả_button,v2,0.93,0.8371,0.88,0.7229,0.764,0.8191,button,,Tất cả danh mục,1,2026-05-23 23:13:21
467,144,filter_Tất cả_button,v2,0.842,0.6622,0.8626,0.7222,0.764,0.7672,button,,Apple iPhone,0,2026-05-23 23:13:21
468,144,filter_Tất cả_button,v2,0.842,0.6675,0.8501,0.6489,0.764,0.7346,button,,Apple iPad,0,2026-05-23 23:13:21
469,144,filter_Tất cả_button,v2,0.842,0.6785,0.8376,0.5788,0.764,0.7043,button,,MacBook,0,2026-05-23 23:13:21
470,144,filter_Tất cả_button,v2,0.842,0.62,0.8251,0.5433,0.764,0.6791,button,,AirPods,0,2026-05-23 23:13:21
471,144,filter_Tất cả_button,v2,0.7467,0.7213,0.7627,0.5404,0.764,0.6568,button,,Đăng xuất,0,2026-05-23 23:13:21
472,145,search_input,v3,0.6723,1.0,0.6986,0.7545,0.764,0.7585,input,v3-prod-search,,1,2026-05-23 23:13:40
473,146,filter_iphone_button,v3,0.9816,1.0,0.7249,0.7471,0.764,0.8455,button,v3-prod-filter-iphone,IPHONE,1,2026-05-23 23:14:31
474,146,filter_iphone_button,v3,0.9689,0.772,0.7292,0.7255,0.764,0.8011,button,v3-prod-filter-ipad,IPAD,0,2026-05-23 23:14:31
475,146,filter_iphone_button,v3,0.9623,0.6785,0.7249,0.6846,0.764,0.7679,button,v3-prod-filter-macbook,MACBOOK,0,2026-05-23 23:14:31
476,146,filter_iphone_button,v3,0.9695,0.7954,0.7249,0.6148,0.764,0.7563,button,v3-prod-filter-airpods,AIRPODS,0,2026-05-23 23:14:31
477,146,filter_iphone_button,v3,0.874,0.62,0.7249,0.7044,0.764,0.7434,button,v3-prod-filter-all,TẤT CẢ,0,2026-05-23 23:14:31
478,146,filter_iphone_button,v3,0.7879,0.7044,0.6703,0.5404,0.764,0.6531,button,v3-prod-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-23 23:14:31
479,147,filter_ipad_button,v3,0.9794,1.0,0.7167,0.7457,0.764,0.8431,button,v3-prod-filter-ipad,IPAD,1,2026-05-23 23:15:22
480,147,filter_ipad_button,v3,0.9641,0.6891,0.7124,0.7352,0.764,0.7899,button,v3-prod-filter-macbook,MACBOOK,0,2026-05-23 23:15:22
481,147,filter_ipad_button,v3,0.9689,0.772,0.7124,0.6981,0.764,0.787,button,v3-prod-filter-iphone,IPHONE,0,2026-05-23 23:15:22
482,147,filter_ipad_button,v3,0.9716,0.8273,0.7124,0.6754,0.764,0.7858,button,v3-prod-filter-airpods,AIRPODS,0,2026-05-23 23:15:22
483,147,filter_ipad_button,v3,0.8802,0.62,0.7124,0.6421,0.764,0.7166,button,v3-prod-filter-all,TẤT CẢ,0,2026-05-23 23:15:22
484,147,filter_ipad_button,v3,0.7863,0.7286,0.6775,0.5433,0.764,0.6583,button,v3-prod-edit-6a11f3ad1a3bf2b59f79ca4f,Sửa,0,2026-05-23 23:15:22
485,148,filter_macbook_button,v3,0.9825,1.0,0.6999,0.7443,0.764,0.841,button,v3-prod-filter-macbook,MACBOOK,1,2026-05-23 23:16:16
486,148,filter_macbook_button,v3,0.965,0.7286,0.6999,0.7229,0.764,0.7887,button,v3-prod-filter-airpods,AIRPODS,0,2026-05-23 23:16:16
487,148,filter_macbook_button,v3,0.9641,0.6891,0.7042,0.7027,0.764,0.7748,button,v3-prod-filter-ipad,IPAD,0,2026-05-23 23:16:16
488,148,filter_macbook_button,v3,0.9623,0.6785,0.6999,0.6478,0.764,0.7486,button,v3-prod-filter-iphone,IPHONE,0,2026-05-23 23:16:16
489,148,filter_macbook_button,v3,0.877,0.6785,0.6999,0.5881,0.764,0.699,button,v3-prod-filter-all,TẤT CẢ,0,2026-05-23 23:16:16
490,148,filter_macbook_button,v3,0.7856,0.696,0.6616,0.5373,0.764,0.6488,button,v3-prod-edit-6a122cb41a3bf2b59f7ccc18,Sửa,0,2026-05-23 23:16:16
491,149,filter_airpods_button,v3,0.9825,1.0,0.6874,0.742,0.764,0.8383,button,v3-prod-filter-airpods,AIRPODS,1,2026-05-23 23:17:04
492,149,filter_airpods_button,v3,0.965,0.7286,0.6874,0.6832,0.764,0.7699,button,v3-prod-filter-macbook,MACBOOK,0,2026-05-23 23:17:04
493,149,filter_airpods_button,v3,0.9678,0.7582,0.6917,0.6312,0.764,0.7531,button,v3-prod-filter-ipad,IPAD,0,2026-05-23 23:17:04
494,149,filter_airpods_button,v3,0.9695,0.7954,0.6874,0.5725,0.764,0.7329,button,v3-prod-filter-iphone,IPHONE,0,2026-05-23 23:17:04
495,149,filter_airpods_button,v3,0.877,0.62,0.6874,0.5408,0.764,0.6687,button,v3-prod-filter-all,TẤT CẢ,0,2026-05-23 23:17:04
496,149,filter_airpods_button,v3,0.7901,0.7,0.6328,0.5418,0.764,0.6485,button,v3-prod-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-23 23:17:04
497,150,filter_Tất cả_button,v3,0.9781,1.0,0.7417,0.7481,0.764,0.8472,button,v3-prod-filter-all,TẤT CẢ,1,2026-05-23 23:17:55
498,150,filter_Tất cả_button,v3,0.874,0.62,0.7417,0.7283,0.764,0.756,button,v3-prod-filter-iphone,IPHONE,0,2026-05-23 23:17:55
499,150,filter_Tất cả_button,v3,0.8802,0.62,0.746,0.6702,0.764,0.7334,button,v3-prod-filter-ipad,IPAD,0,2026-05-23 23:17:55
500,150,filter_Tất cả_button,v3,0.877,0.6785,0.7417,0.6229,0.764,0.7198,button,v3-prod-filter-macbook,MACBOOK,0,2026-05-23 23:17:55
501,150,filter_Tất cả_button,v3,0.877,0.62,0.7417,0.551,0.764,0.6806,button,v3-prod-filter-airpods,AIRPODS,0,2026-05-23 23:17:55
502,150,filter_Tất cả_button,v3,0.7467,0.7213,0.7627,0.5404,0.764,0.6568,button,,Đăng xuất,0,2026-05-23 23:17:55
503,151,search_input,v4,0.5189,1.0,0.641,0.6328,0.764,0.6552,input,v4-search-input,,1,2026-05-23 23:18:13
504,152,filter_iphone_button,v4,0.7743,1.0,0.7721,0.6579,0.764,0.7556,button,v4-btn-filter-iphone,IPHONE,1,2026-05-23 23:19:04
505,152,filter_iphone_button,v4,0.762,0.772,0.7471,0.7457,0.764,0.7544,button,v4-btn-filter-ipad,IPAD,0,2026-05-23 23:19:04
506,152,filter_iphone_button,v4,0.7616,0.7954,0.7596,0.7037,0.764,0.7412,button,v4-btn-filter-airpods,AIRPODS,0,2026-05-23 23:19:04
507,152,filter_iphone_button,v4,0.7542,0.6785,0.7891,0.6055,0.764,0.6845,button,v4-btn-filter-macbook,MACBOOK,0,2026-05-23 23:19:04
508,152,filter_iphone_button,v4,0.7553,0.62,0.7721,0.5591,0.764,0.6543,button,v4-btn-filter-all,TẤT CẢ,0,2026-05-23 23:19:04
509,152,filter_iphone_button,v4,0.7467,0.6707,0.7707,0.5397,0.764,0.6505,button,,Đăng xuất,0,2026-05-23 23:19:04
510,153,filter_ipad_button,v4,0.7736,1.0,0.7596,0.6876,0.764,0.7665,button,v4-btn-filter-ipad,IPAD,1,2026-05-23 23:19:56
511,153,filter_ipad_button,v4,0.7644,0.8273,0.7721,0.6419,0.764,0.7216,button,v4-btn-filter-airpods,AIRPODS,0,2026-05-23 23:19:56
512,153,filter_ipad_button,v4,0.762,0.772,0.7891,0.5953,0.764,0.6955,button,v4-btn-filter-iphone,IPHONE,0,2026-05-23 23:19:56
513,153,filter_ipad_button,v4,0.7567,0.6891,0.7721,0.5436,0.764,0.6577,button,v4-btn-filter-macbook,MACBOOK,0,2026-05-23 23:19:56
514,153,filter_ipad_button,v4,0.7634,0.7286,0.6836,0.5369,0.764,0.65,button,v4-btn-edit-6a0d531fd7e08f5e9abf619d,Sửa,0,2026-05-23 23:19:56
515,153,filter_ipad_button,v4,0.7634,0.7286,0.6836,0.5369,0.764,0.65,button,v4-btn-edit-6a0d531fd7e08f5e9abf61d2,Sửa,0,2026-05-23 23:19:56
516,154,filter_macbook_button,v4,0.7746,1.0,0.7596,0.5401,0.764,0.7033,button,v4-btn-filter-macbook,MACBOOK,1,2026-05-23 23:20:47
517,154,filter_macbook_button,v4,0.7567,0.6891,0.7721,0.63,0.764,0.6949,button,v4-btn-filter-ipad,IPAD,0,2026-05-23 23:20:47
518,154,filter_macbook_button,v4,0.7567,0.7286,0.7891,0.5832,0.764,0.6827,button,v4-btn-filter-airpods,AIRPODS,0,2026-05-23 23:20:47
519,154,filter_macbook_button,v4,0.7542,0.6785,0.7721,0.5376,0.764,0.653,button,v4-btn-filter-iphone,IPHONE,0,2026-05-23 23:20:47
520,154,filter_macbook_button,v4,0.758,0.6785,0.7471,0.5373,0.764,0.6504,button,v4-btn-filter-all,TẤT CẢ,0,2026-05-23 23:20:47
521,154,filter_macbook_button,v4,0.7467,0.62,0.7957,0.5373,0.764,0.6458,button,,Đăng xuất,0,2026-05-23 23:20:47
522,155,filter_airpods_button,v4,0.7746,1.0,0.7721,0.5401,0.764,0.705,button,v4-btn-filter-airpods,AIRPODS,1,2026-05-23 23:21:38
523,155,filter_airpods_button,v4,0.7606,0.7582,0.7891,0.5529,0.764,0.6749,button,v4-btn-filter-ipad,IPAD,0,2026-05-23 23:21:38
524,155,filter_airpods_button,v4,0.7616,0.7954,0.7596,0.5394,0.764,0.6705,button,v4-btn-filter-iphone,IPHONE,0,2026-05-23 23:21:38
525,155,filter_airpods_button,v4,0.7567,0.7286,0.7471,0.5415,0.764,0.6589,button,v4-btn-filter-macbook,MACBOOK,0,2026-05-23 23:21:38
526,155,filter_airpods_button,v4,0.7664,0.7,0.6461,0.5568,0.764,0.6502,button,v4-btn-delete-6a0d531fd7e08f5e9abf614b,Xóa sản phẩm,0,2026-05-23 23:21:38
527,155,filter_airpods_button,v4,0.7467,0.62,0.7832,0.5387,0.764,0.6446,button,,Đăng xuất,0,2026-05-23 23:21:38
528,156,filter_Tất cả_button,v4,0.7732,1.0,0.7891,0.6236,0.764,0.7429,button,v4-btn-filter-all,TẤT CẢ,1,2026-05-23 23:22:27
529,156,filter_Tất cả_button,v4,0.758,0.62,0.7471,0.7597,0.764,0.7378,button,v4-btn-filter-airpods,AIRPODS,0,2026-05-23 23:22:27
530,156,filter_Tất cả_button,v4,0.7625,0.62,0.7346,0.7479,0.764,0.7323,button,v4-btn-filter-ipad,IPAD,0,2026-05-23 23:22:27
531,156,filter_Tất cả_button,v4,0.7553,0.62,0.7596,0.7206,0.764,0.722,button,v4-btn-filter-iphone,IPHONE,0,2026-05-23 23:22:27
532,156,filter_Tất cả_button,v4,0.758,0.6785,0.7721,0.6697,0.764,0.7108,button,v4-btn-filter-macbook,MACBOOK,0,2026-05-23 23:22:27
533,156,filter_Tất cả_button,v4,0.7467,0.7213,0.7627,0.5404,0.764,0.6568,button,,Đăng xuất,0,2026-05-23 23:22:27
534,157,search_input,v5,0.64,1.0,0.7286,0.673,0.764,0.7185,input,,,1,2026-05-23 23:22:45
535,158,filter_iphone_button,v5,0.93,1.0,0.88,0.6656,0.764,0.8174,button,,IPHONE,1,2026-05-23 23:23:36
536,158,filter_iphone_button,v5,0.93,0.772,0.8626,0.6547,0.764,0.7782,button,,IPAD,0,2026-05-23 23:23:36
537,158,filter_iphone_button,v5,0.93,0.6785,0.8501,0.6319,0.764,0.7535,button,,MACBOOK,0,2026-05-23 23:23:36
538,158,filter_iphone_button,v5,0.93,0.7954,0.8376,0.579,0.764,0.7455,button,,AIRPODS,0,2026-05-23 23:23:36
539,158,filter_iphone_button,v5,0.842,0.62,0.8626,0.6447,0.764,0.7279,button,,TẤT CẢ,0,2026-05-23 23:23:36
540,158,filter_iphone_button,v5,0.7467,0.6707,0.7707,0.5397,0.764,0.6505,button,,Đăng xuất,0,2026-05-23 23:23:36
541,159,filter_ipad_button,v5,0.93,1.0,0.88,0.6652,0.764,0.8173,button,,IPAD,1,2026-05-23 23:24:28
542,159,filter_ipad_button,v5,0.93,0.772,0.8626,0.6404,0.764,0.7721,button,,IPHONE,0,2026-05-23 23:24:28
543,159,filter_ipad_button,v5,0.93,0.8273,0.8501,0.6251,0.764,0.7715,button,,AIRPODS,0,2026-05-23 23:24:28
544,159,filter_ipad_button,v5,0.93,0.6891,0.8626,0.6587,0.764,0.7683,button,,MACBOOK,0,2026-05-23 23:24:28
545,159,filter_ipad_button,v5,0.842,0.62,0.8501,0.6008,0.764,0.7073,button,,TẤT CẢ,0,2026-05-23 23:24:28
546,159,filter_ipad_button,v5,0.7729,0.7286,0.6874,0.5433,0.764,0.656,button,,Sửa,0,2026-05-23 23:24:28
547,160,filter_macbook_button,v5,0.93,1.0,0.88,0.6645,0.764,0.817,button,,MACBOOK,1,2026-05-23 23:25:19
548,160,filter_macbook_button,v5,0.93,0.7286,0.8626,0.6542,0.764,0.7719,button,,AIRPODS,0,2026-05-23 23:25:19
549,160,filter_macbook_button,v5,0.93,0.6891,0.8626,0.6414,0.764,0.7608,button,,IPAD,0,2026-05-23 23:25:19
550,160,filter_macbook_button,v5,0.93,0.6785,0.8501,0.6048,0.764,0.7419,button,,IPHONE,0,2026-05-23 23:25:19
551,160,filter_macbook_button,v5,0.842,0.6785,0.8376,0.5556,0.764,0.6943,button,,TẤT CẢ,0,2026-05-23 23:25:19
552,160,filter_macbook_button,v5,0.7729,0.696,0.6749,0.5373,0.764,0.6471,button,,Sửa,0,2026-05-23 23:25:19
553,161,filter_airpods_button,v5,0.93,1.0,0.88,0.6638,0.764,0.8407,button,,AIRPODS,1,2026-05-23 23:26:10
554,161,filter_airpods_button,v5,0.93,0.7286,0.8626,0.6311,0.764,0.7461,button,,MACBOOK,0,2026-05-23 23:26:10
555,161,filter_airpods_button,v5,0.93,0.7582,0.8501,0.5914,0.764,0.738,button,,IPAD,0,2026-05-23 23:26:10
556,161,filter_airpods_button,v5,0.93,0.7954,0.8376,0.5425,0.764,0.7286,button,,IPHONE,0,2026-05-23 23:26:10
557,161,filter_airpods_button,v5,0.842,0.62,0.8251,0.5408,0.764,0.6569,button,,TẤT CẢ,0,2026-05-23 23:26:10
558,161,filter_airpods_button,v5,0.7729,0.7,0.6415,0.5418,0.764,0.6473,button,,Xóa sản phẩm,0,2026-05-23 23:26:10
559,162,filter_Tất cả_button,v5,0.93,1.0,0.88,0.6662,0.764,0.8416,button,,TẤT CẢ,1,2026-05-23 23:27:01
560,162,filter_Tất cả_button,v5,0.842,0.62,0.8626,0.6581,0.764,0.7066,button,,IPHONE,0,2026-05-23 23:27:01
561,162,filter_Tất cả_button,v5,0.842,0.6785,0.8376,0.5851,0.764,0.6928,button,,MACBOOK,0,2026-05-23 23:27:01
562,162,filter_Tất cả_button,v5,0.842,0.62,0.8501,0.6214,0.764,0.691,button,,IPAD,0,2026-05-23 23:27:01
563,162,filter_Tất cả_button,v5,0.7467,0.7213,0.7627,0.5404,0.764,0.6606,button,,Đăng xuất,0,2026-05-23 23:27:01
564,162,filter_Tất cả_button,v5,0.842,0.62,0.8251,0.5425,0.764,0.6576,button,,AIRPODS,0,2026-05-23 23:27:01
565,163,search_input,v6,0.3523,1.0,0.6832,0.7545,0.764,0.7374,input,v6-prod-search,,1,2026-05-23 23:27:20
566,164,filter_iphone_button,v6,0.9016,1.0,0.88,0.7471,0.764,0.8673,button,v6-prod-filter-iphone,IPHONE,1,2026-05-23 23:28:11
567,164,filter_iphone_button,v6,0.8889,0.772,0.8626,0.7255,0.764,0.7873,button,v6-prod-filter-ipad,IPAD,0,2026-05-23 23:28:11
568,164,filter_iphone_button,v6,0.8895,0.7954,0.8376,0.6148,0.764,0.7485,button,v6-prod-filter-airpods,AIRPODS,0,2026-05-23 23:28:11
569,164,filter_iphone_button,v6,0.8823,0.6785,0.8501,0.6846,0.764,0.7411,button,v6-prod-filter-macbook,MACBOOK,0,2026-05-23 23:28:11
570,164,filter_iphone_button,v6,0.794,0.62,0.8626,0.7044,0.764,0.7149,button,v6-prod-filter-all,TẤT CẢ,0,2026-05-23 23:28:11
571,164,filter_iphone_button,v6,0.7467,0.6707,0.7707,0.5397,0.764,0.6463,button,,Đăng xuất,0,2026-05-23 23:28:11
572,165,filter_ipad_button,v6,0.8994,1.0,0.88,0.7457,0.764,0.8663,button,v6-prod-filter-ipad,IPAD,1,2026-05-23 23:29:03
573,165,filter_ipad_button,v6,0.8916,0.8273,0.8501,0.6754,0.764,0.7833,button,v6-prod-filter-airpods,AIRPODS,0,2026-05-23 23:29:03
574,165,filter_ipad_button,v6,0.8889,0.772,0.8626,0.6981,0.764,0.7766,button,v6-prod-filter-iphone,IPHONE,0,2026-05-23 23:29:03
575,165,filter_ipad_button,v6,0.8841,0.6891,0.8626,0.7352,0.764,0.7656,button,v6-prod-filter-macbook,MACBOOK,0,2026-05-23 23:29:03
576,165,filter_ipad_button,v6,0.8002,0.62,0.8501,0.6421,0.764,0.6906,button,v6-prod-filter-all,TẤT CẢ,0,2026-05-23 23:29:03
577,165,filter_ipad_button,v6,0.7063,0.7286,0.686,0.5433,0.764,0.6475,button,v6-prod-edit-6a11f3ad1a3bf2b59f79ca4f,Sửa,0,2026-05-23 23:29:03
578,166,filter_macbook_button,v6,0.9025,1.0,0.88,0.7443,0.764,0.8664,button,v6-prod-filter-macbook,MACBOOK,1,2026-05-23 23:29:52
579,166,filter_macbook_button,v6,0.885,0.7286,0.8626,0.7229,0.764,0.7727,button,v6-prod-filter-airpods,AIRPODS,0,2026-05-23 23:29:52
580,166,filter_macbook_button,v6,0.8841,0.6891,0.8626,0.7027,0.764,0.753,button,v6-prod-filter-ipad,IPAD,0,2026-05-23 23:29:52
581,166,filter_macbook_button,v6,0.8823,0.6785,0.8501,0.6478,0.764,0.7268,button,v6-prod-filter-iphone,IPHONE,0,2026-05-23 23:29:52
582,166,filter_macbook_button,v6,0.797,0.6785,0.8376,0.5881,0.764,0.6848,button,v6-prod-filter-all,TẤT CẢ,0,2026-05-23 23:29:52
583,166,filter_macbook_button,v6,0.7056,0.696,0.6699,0.5373,0.764,0.6337,button,v6-prod-edit-6a122cb41a3bf2b59f7ccc18,Sửa,0,2026-05-23 23:29:52
584,167,filter_airpods_button,v6,0.9025,1.0,0.88,0.742,0.764,0.8655,button,v6-prod-filter-airpods,AIRPODS,1,2026-05-23 23:30:43
585,167,filter_airpods_button,v6,0.885,0.7286,0.8626,0.6832,0.764,0.7572,button,v6-prod-filter-macbook,MACBOOK,0,2026-05-23 23:30:43
586,167,filter_airpods_button,v6,0.8878,0.7582,0.8501,0.6312,0.764,0.7449,button,v6-prod-filter-ipad,IPAD,0,2026-05-23 23:30:43
587,167,filter_airpods_button,v6,0.8895,0.7954,0.8376,0.5725,0.764,0.732,button,v6-prod-filter-iphone,IPHONE,0,2026-05-23 23:30:43
588,167,filter_airpods_button,v6,0.797,0.62,0.8251,0.5408,0.764,0.6478,button,v6-prod-filter-all,TẤT CẢ,0,2026-05-23 23:30:43
589,167,filter_airpods_button,v6,0.7101,0.7,0.6415,0.5418,0.764,0.6346,button,v6-prod-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-23 23:30:43
590,168,filter_Tất cả_button,v6,0.8981,1.0,0.88,0.7481,0.764,0.867,button,v6-prod-filter-all,TẤT CẢ,1,2026-05-23 23:31:34
591,168,filter_Tất cả_button,v6,0.794,0.62,0.8626,0.7283,0.764,0.7242,button,v6-prod-filter-iphone,IPHONE,0,2026-05-23 23:31:34
592,168,filter_Tất cả_button,v6,0.8002,0.62,0.8501,0.6702,0.764,0.7015,button,v6-prod-filter-ipad,IPAD,0,2026-05-23 23:31:34
593,168,filter_Tất cả_button,v6,0.797,0.6785,0.8376,0.6229,0.764,0.6983,button,v6-prod-filter-macbook,MACBOOK,0,2026-05-23 23:31:34
